image_id,B1_cc,M1_cc,delta_cc,B1_sim,M1_sim,delta_sim,B1_kld,M1_kld,delta_kld
COCO_val2014_000000100850,0.9174975156784058,0.8694244027137756,-0.04807311296463013,0.8334420323371887,0.7791123390197754,-0.05432969331741333,0.10632903128862381,0.2044655978679657,0.09813656657934189
COCO_val2014_000000100977,0.8334325551986694,0.8000605702400208,-0.03337198495864868,0.7125386595726013,0.6859502792358398,-0.026588380336761475,0.25557389855384827,0.2746053636074066,0.01903146505355835
COCO_val2014_000000101189,0.7131466269493103,0.8733120560646057,0.1601654291152954,0.6249721050262451,0.7554853558540344,0.1305132508277893,0.4236046373844147,0.22391778230667114,-0.19968685507774353
COCO_val2014_000000101933,0.8123512864112854,0.9305446743965149,0.11819338798522949,0.7105855941772461,0.7896103858947754,0.0790247917175293,0.30975207686424255,0.21777455508708954,-0.09197752177715302
COCO_val2014_000000101936,0.9068122506141663,0.9155476689338684,0.008735418319702148,0.8389689922332764,0.8404150009155273,0.0014460086822509766,0.09114816784858704,0.091083824634552,-6.434321403503418e-05
COCO_val2014_000000102625,0.8680541515350342,0.8695940971374512,0.0015399456024169922,0.7968814373016357,0.8049221634864807,0.00804072618484497,0.16210120916366577,0.1474914848804474,-0.014609724283218384
COCO_val2014_000000102837,0.9578806161880493,0.9632701277732849,0.005389511585235596,0.7747326493263245,0.8068459033966064,0.03211325407028198,0.20629127323627472,0.17247477173805237,-0.03381650149822235
COCO_val2014_000000102978,0.8607822060585022,0.8741074800491333,0.013325273990631104,0.8598383665084839,0.8618755340576172,0.0020371675491333008,0.06852418184280396,0.06504000723361969,-0.003484174609184265
COCO_val2014_000000103122,0.8554040193557739,0.902678906917572,0.047274887561798096,0.703406572341919,0.7721830010414124,0.06877642869949341,0.2954450845718384,0.1971660554409027,-0.09827902913093567
COCO_val2014_000000103558,0.8958691954612732,0.8955497741699219,-0.00031942129135131836,0.7528256177902222,0.7619697451591492,0.009144127368927002,0.21734079718589783,0.21227310597896576,-0.005067691206932068
COCO_val2014_000000103870,0.7484993934631348,0.8036307692527771,0.055131375789642334,0.644571840763092,0.692352831363678,0.04778099060058594,0.3731132447719574,0.28269875049591064,-0.09041449427604675
COCO_val2014_000000104326,0.860531210899353,0.9034615755081177,0.04293036460876465,0.7636409997940063,0.7859325408935547,0.02229154109954834,0.1884188950061798,0.15634088218212128,-0.03207801282405853
COCO_val2014_000000104495,0.8837481737136841,0.9134500622749329,0.02970188856124878,0.8127932548522949,0.8267030119895935,0.013909757137298584,0.10600373148918152,0.10217107832431793,-0.0038326531648635864
COCO_val2014_000000104625,0.8478881120681763,0.8250092267990112,-0.02287888526916504,0.7338491082191467,0.7205567359924316,-0.013292372226715088,0.22308912873268127,0.2253286987543106,0.0022395700216293335
COCO_val2014_000000105040,0.855532705783844,0.8451544046401978,-0.01037830114364624,0.8210290670394897,0.7734597325325012,-0.047569334506988525,0.11287936568260193,0.18178990483283997,0.06891053915023804
COCO_val2014_000000105291,0.7967345714569092,0.8344427347183228,0.037708163261413574,0.6664232015609741,0.6873399019241333,0.02091670036315918,0.36164963245391846,0.33318501710891724,-0.02846461534500122
COCO_val2014_000000105538,0.880955696105957,0.9339343905448914,0.052978694438934326,0.7983355522155762,0.8412434458732605,0.042907893657684326,0.11814549565315247,0.0803912878036499,-0.037754207849502563
COCO_val2014_000000105732,0.9000905156135559,0.8935527205467224,-0.006537795066833496,0.8039330840110779,0.7864349484443665,-0.017498135566711426,0.13814768195152283,0.16220368444919586,0.024056002497673035
COCO_val2014_000000105885,0.8832260966300964,0.8953679800033569,0.012141883373260498,0.7988651990890503,0.8099762201309204,0.011111021041870117,0.14529874920845032,0.12582528591156006,-0.01947346329689026
COCO_val2014_000000106180,0.8373055458068848,0.8990949988365173,0.06178945302963257,0.7171624898910522,0.7963079214096069,0.07914543151855469,0.2721402645111084,0.14219264686107635,-0.12994761765003204
COCO_val2014_000000106244,0.8847485184669495,0.8688296675682068,-0.015918850898742676,0.7848838567733765,0.766912579536438,-0.017971277236938477,0.22903560101985931,0.2991286516189575,0.0700930505990982
COCO_val2014_000000106344,0.847923219203949,0.8486531972885132,0.000729978084564209,0.7248448133468628,0.7173377275466919,-0.0075070858001708984,0.2600758373737335,0.3133423924446106,0.053266555070877075
COCO_val2014_000000106392,0.8475286960601807,0.8567607402801514,0.009232044219970703,0.7922523021697998,0.8031954169273376,0.010943114757537842,0.16164802014827728,0.17208793759346008,0.0104399174451828
COCO_val2014_000000106411,0.9492835998535156,0.9069662690162659,-0.042317330837249756,0.801663875579834,0.7343230843544006,-0.06734079122543335,0.13529223203659058,0.23317719995975494,0.09788496792316437
COCO_val2014_000000106810,0.9021168351173401,0.8798043131828308,-0.022312521934509277,0.7359356880187988,0.7142525911331177,-0.021683096885681152,0.2693723440170288,0.35412004590034485,0.08474770188331604
COCO_val2014_000000106909,0.8845405578613281,0.8606762886047363,-0.023864269256591797,0.818450927734375,0.800662636756897,-0.017788290977478027,0.10468335449695587,0.11866818368434906,0.013984829187393188
COCO_val2014_000000107304,0.7919725179672241,0.8036006689071655,0.011628150939941406,0.6709362268447876,0.7019187211990356,0.030982494354248047,0.3831407427787781,0.39784958958625793,0.014708846807479858
COCO_val2014_000000107596,0.9022870063781738,0.8883800506591797,-0.01390695571899414,0.7818769216537476,0.7610338926315308,-0.020843029022216797,0.20170006155967712,0.1906229555606842,-0.01107710599899292
COCO_val2014_000000108484,0.8970151543617249,0.9228768348693848,0.025861680507659912,0.7750706076622009,0.8080610036849976,0.03299039602279663,0.17043404281139374,0.1287778615951538,-0.04165618121623993
COCO_val2014_000000109291,0.9137080907821655,0.9419606924057007,0.028252601623535156,0.5864178538322449,0.6796215176582336,0.09320366382598877,0.5356905460357666,0.37708234786987305,-0.15860819816589355
COCO_val2014_000000109441,0.8457739353179932,0.8405686616897583,-0.005205273628234863,0.7997727394104004,0.7978103160858154,-0.001962423324584961,0.1302112638950348,0.13656070828437805,0.006349444389343262
COCO_val2014_000000109532,0.8109967708587646,0.8277627229690552,0.016765952110290527,0.763873279094696,0.7858160734176636,0.02194279432296753,0.18927182257175446,0.17744353413581848,-0.011828288435935974
COCO_val2014_000000109976,0.7577134370803833,0.744637668132782,-0.013075768947601318,0.682662308216095,0.6649444103240967,-0.01771789789199829,0.30904245376586914,0.366780161857605,0.05773770809173584
COCO_val2014_000000110048,0.8402644395828247,0.8814138770103455,0.04114943742752075,0.8048033714294434,0.8101813793182373,0.005378007888793945,0.18289577960968018,0.12608608603477478,-0.056809693574905396
COCO_val2014_000000110081,0.8484446406364441,0.870398759841919,0.021954119205474854,0.7719056606292725,0.7788952589035034,0.006989598274230957,0.21076679229736328,0.20270198583602905,-0.008064806461334229
COCO_val2014_000000111448,0.8831366300582886,0.8737663626670837,-0.009370267391204834,0.7742217779159546,0.7474555373191833,-0.02676624059677124,0.20168502628803253,0.22669342160224915,0.025008395314216614
COCO_val2014_000000112093,0.9295939207077026,0.9288562536239624,-0.0007376670837402344,0.8043718338012695,0.8087769746780396,0.0044051408767700195,0.12614691257476807,0.10598206520080566,-0.020164847373962402
COCO_val2014_000000112437,0.8941318392753601,0.8985443115234375,0.004412472248077393,0.7106176614761353,0.7258383631706238,0.015220701694488525,0.274255633354187,0.25096777081489563,-0.023287862539291382
COCO_val2014_000000112568,0.7674354314804077,0.7338120341300964,-0.03362339735031128,0.6961293816566467,0.6688909530639648,-0.027238428592681885,0.2531214952468872,0.330328106880188,0.07720661163330078
COCO_val2014_000000112586,0.841300904750824,0.870056688785553,0.028755784034729004,0.7390891313552856,0.7497456073760986,0.010656476020812988,0.2711881399154663,0.22246484458446503,-0.04872329533100128
COCO_val2014_000000112591,0.8780028223991394,0.8879625797271729,0.009959757328033447,0.7170982956886292,0.7283389568328857,0.011240661144256592,0.2698085308074951,0.2526732385158539,-0.017135292291641235
COCO_val2014_000000112818,0.8511004447937012,0.8761933445930481,0.025092899799346924,0.8050727248191833,0.8237336874008179,0.01866096258163452,0.13054168224334717,0.10560126602649689,-0.02494041621685028
COCO_val2014_000000112830,0.7911282777786255,0.7960618734359741,0.004933595657348633,0.7595404386520386,0.7363318800926208,-0.023208558559417725,0.2635915279388428,0.25163406133651733,-0.01195746660232544
COCO_val2014_000000112904,0.8322899341583252,0.8139742016792297,-0.01831573247909546,0.7795007228851318,0.7531107664108276,-0.0263899564743042,0.1607975959777832,0.18876531720161438,0.027967721223831177
COCO_val2014_000000113058,0.7532022595405579,0.753696084022522,0.0004938244819641113,0.668943464756012,0.7075849175453186,0.03864145278930664,0.3391944169998169,0.31923890113830566,-0.01995551586151123
COCO_val2014_000000113097,0.7848765850067139,0.8176430463790894,0.03276646137237549,0.8080981373786926,0.8099299669265747,0.00183182954788208,0.11520053446292877,0.11522339284420013,2.2858381271362305e-05
COCO_val2014_000000113235,0.7506209015846252,0.8529697060585022,0.10234880447387695,0.6890727281570435,0.771378755569458,0.08230602741241455,0.3158314526081085,0.19663436710834503,-0.11919708549976349
COCO_val2014_000000113271,0.8977462649345398,0.9441612958908081,0.04641503095626831,0.7844550609588623,0.83022141456604,0.045766353607177734,0.14593899250030518,0.08929727971553802,-0.05664171278476715
COCO_val2014_000000113408,0.6647626161575317,0.6760714054107666,0.011308789253234863,0.7019394636154175,0.7133409976959229,0.011401534080505371,0.29249969124794006,0.26096901297569275,-0.031530678272247314
COCO_val2014_000000113461,0.9548423290252686,0.9508388042449951,-0.0040035247802734375,0.8116762638092041,0.8292744159698486,0.01759815216064453,0.14154811203479767,0.11939571797847748,-0.02215239405632019
COCO_val2014_000000113672,0.877758800983429,0.8877197504043579,0.009960949420928955,0.7882602214813232,0.8041187524795532,0.01585853099822998,0.12776926159858704,0.11818774789571762,-0.009581513702869415
COCO_val2014_000000113707,0.7473568916320801,0.7708329558372498,0.023476064205169678,0.6895420551300049,0.7077540159225464,0.018211960792541504,0.42439377307891846,0.3052768111228943,-0.11911696195602417
COCO_val2014_000000113860,0.9551466703414917,0.9380139708518982,-0.017132699489593506,0.8448304533958435,0.8177540302276611,-0.027076423168182373,0.10452054440975189,0.13018950819969177,0.02566896378993988
COCO_val2014_000000114147,0.8923755288124084,0.9450241327285767,0.05264860391616821,0.774698793888092,0.8438759446144104,0.06917715072631836,0.17856015264987946,0.09300323575735092,-0.08555691689252853
COCO_val2014_000000114158,0.9463798403739929,0.9109602570533752,-0.035419583320617676,0.7641716003417969,0.7031295895576477,-0.06104201078414917,0.2525641620159149,0.31111156940460205,0.058547407388687134
COCO_val2014_000000114458,0.9327768087387085,0.9468231797218323,0.01404637098312378,0.7917475700378418,0.808106541633606,0.01635897159576416,0.2044084370136261,0.18270635604858398,-0.021702080965042114
COCO_val2014_000000114481,0.9360544681549072,0.9217533469200134,-0.014301121234893799,0.814896285533905,0.8005362749099731,-0.014360010623931885,0.20063641667366028,0.22651678323745728,0.025880366563796997
COCO_val2014_000000114684,0.911628007888794,0.8862147331237793,-0.02541327476501465,0.7782212495803833,0.7411843538284302,-0.037036895751953125,0.18297699093818665,0.2385757863521576,0.05559879541397095
COCO_val2014_000000114861,0.8587369918823242,0.8666260242462158,0.007889032363891602,0.7884776592254639,0.7899895906448364,0.0015119314193725586,0.15256939828395844,0.15286919474601746,0.000299796462059021
COCO_val2014_000000115752,0.8146146535873413,0.8476287722587585,0.033014118671417236,0.7933768033981323,0.8124119639396667,0.019035160541534424,0.13214728236198425,0.10925084352493286,-0.02289643883705139
COCO_val2014_000000115846,0.8789584636688232,0.8560097813606262,-0.02294868230819702,0.8230613470077515,0.7939598560333252,-0.02910149097442627,0.09059688448905945,0.11528280377388,0.024685919284820557
COCO_val2014_000000116067,0.8849968314170837,0.9082502126693726,0.02325338125228882,0.7780259847640991,0.8222759366035461,0.04424995183944702,0.16283676028251648,0.09551125764846802,-0.06732550263404846
COCO_val2014_000000116206,0.8968588709831238,0.9313721656799316,0.03451329469680786,0.7985284328460693,0.8482617139816284,0.04973328113555908,0.13982924818992615,0.07862284779548645,-0.0612064003944397
COCO_val2014_000000116405,0.9172866344451904,0.9162564873695374,-0.0010301470756530762,0.7758179903030396,0.7682855129241943,-0.007532477378845215,0.18388207256793976,0.19445312023162842,0.01057104766368866
COCO_val2014_000000117836,0.8335217237472534,0.8247175216674805,-0.00880420207977295,0.8217933773994446,0.8009032607078552,-0.020890116691589355,0.0957530289888382,0.10536286979913712,0.00960984081029892
COCO_val2014_000000118181,0.9199832677841187,0.9329046607017517,0.012921392917633057,0.7058750987052917,0.6946372985839844,-0.011237800121307373,0.31089141964912415,0.3212733566761017,0.010381937026977539
COCO_val2014_000000119120,0.947196364402771,0.9670804738998413,0.019884109497070312,0.8038843870162964,0.8358889818191528,0.032004594802856445,0.28426504135131836,0.23653042316436768,-0.047734618186950684
COCO_val2014_000000119192,0.906937837600708,0.9174590706825256,0.010521233081817627,0.7829402089118958,0.7683618068695068,-0.014578402042388916,0.1851072609424591,0.2556428909301758,0.07053562998771667
COCO_val2014_000000119402,0.9662197828292847,0.978082001209259,0.011862218379974365,0.815039336681366,0.859332263469696,0.04429292678833008,0.135708749294281,0.08851595968008041,-0.04719278961420059
COCO_val2014_000000119414,0.8706484436988831,0.8661073446273804,-0.0045410990715026855,0.7977480888366699,0.7871081829071045,-0.01063990592956543,0.1317240595817566,0.1399201899766922,0.008196130394935608
COCO_val2014_000000119452,0.9007670283317566,0.9553194046020508,0.05455237627029419,0.43441659212112427,0.5515909194946289,0.11717432737350464,0.8163062334060669,0.5445882081985474,-0.27171802520751953
COCO_val2014_000000119581,0.872226893901825,0.8804252743721008,0.008198380470275879,0.7294756174087524,0.7692731022834778,0.03979748487472534,0.27532118558883667,0.22222235798835754,-0.053098827600479126
COCO_val2014_000000119641,0.9374346733093262,0.9499015808105469,0.012466907501220703,0.826425313949585,0.8325202465057373,0.006094932556152344,0.17422083020210266,0.13309916853904724,-0.04112166166305542
COCO_val2014_000000119939,0.9220812320709229,0.8787510991096497,-0.04333013296127319,0.8048423528671265,0.7626121640205383,-0.042230188846588135,0.17807099223136902,0.23286882042884827,0.05479782819747925
